"","Name","Kurs1","Kurs2","Kurs3","Kurs4","Kurs5","Kurs6","Kurs7","Kurs8","Kurs9","Kurs10","Kurs11","Kurs12","Kurs13","Kurs14","Kurs15"
"1","Student1",13,6,9,11,14,7,5,10,8,12,3,2,1,0,4
"2","Student2",11,4,9,6,10,14,5,8,7,12,0,1,2,3,13
"3","Student3",14,3,13,12,11,10,7,8,9,2,6,5,1,0,4
"4","Student4",12,14,13,10,11,8,5,4,9,7,1,0,2,3,6
"5","Studen5",14,9,12,1,11,10,3,2,13,8,4,0,6,5,7
"6","Student6",11,5,10,9,14,8,4,6,7,13,3,2,1,0,12
"7","Student7",9,10,12,11,13,5,6,7,8,14,0,1,2,3,4
"8","Student8",9,13,11,8,10,5,6,7,14,12,0,1,3,2,4
"9","Student9",8,10,11,5,14,6,7,4,13,12,0,2,1,3,9
"10","Student12",8,9,11,7,14,4,5,6,10,12,1,3,2,0,13
"11","Student10",9,3,10,11,12,4,13,14,8,5,6,7,2,1,0
"12","Student11",14,13,10,8,6,9,2,3,7,12,0,1,5,4,11
"13","Student13",11,14,5,10,12,9,8,7,6,13,4,3,2,1,0
"14","Studen14",12,11,8,0,10,4,7,14,9,13,3,2,5,6,1
"15","Student15",9,12,14,8,11,7,4,5,13,10,2,3,0,1,6
"16","Studen16",9,12,14,8,11,7,4,5,13,10,2,3,0,1,6
"17","Student17",8,7,11,0,9,6,13,14,10,5,1,3,2,4,12
"18","Student18",12,4,13,6,14,11,5,8,7,9,3,2,1,0,10
"19","Student19",11,5,13,8,14,4,7,6,12,10,3,2,1,0,9
"20","Student20",13,14,12,7,11,6,4,8,10,9,3,2,0,1,5
"21","Student21",13,14,12,7,11,6,4,8,10,9,3,2,0,1,5
"22","Student22",11,7,10,13,14,4,5,8,12,9,2,3,1,0,6
"23","Student23",7,4,11,9,10,2,3,5,14,8,0,1,12,13,6
"24","Student24",12,14,13,4,11,6,5,7,10,9,2,3,1,0,8
"25","Student25",6,7,13,11,12,5,9,10,0,4,8,1,3,2,14
"26","Student26",7,10,9,6,12,2,3,11,14,13,4,5,0,1,8
"27","Student27",3,8,12,1,13,7,0,2,11,14,6,5,9,4,10
"28","Student28",11,12,6,4,9,8,14,13,7,5,3,2,1,0,10
"29","Student29",11,0,12,6,14,7,8,9,5,10,4,1,3,2,13
"30","Student30",11,0,12,6,14,7,8,9,5,10,4,1,3,2,13
"31","Student31",12,9,13,4,10,8,5,6,14,11,3,2,1,0,7
"32","Student32",10,11,9,7,13,14,6,5,12,8,3,2,1,0,4
"33","Student33",13,12,14,8,11,9,5,4,6,7,3,2,1,0,10
"34","Student34",12,14,13,11,10,4,6,5,7,9,3,2,1,0,8
"35","Student35",11,13,14,5,12,7,4,6,8,10,0,1,2,3,9
"36","Student36",13,14,11,9,10,4,5,6,7,12,3,2,0,1,8
"37","Student37",10,4,13,8,9,11,6,7,5,0,1,2,12,14,3
"38","Student38",10,0,11,8,9,7,6,12,14,13,1,2,3,4,5
"39","Student39",13,1,8,7,14,5,9,10,6,12,2,3,4,0,11
"40","Student40",2,10,11,3,13,4,5,6,12,14,7,8,0,1,9
"41","Student41",8,11,10,6,13,7,5,4,14,9,1,0,2,3,12
"42","Student42",10,14,13,9,8,2,6,5,11,12,1,0,3,4,7
"43","Student43",5,6,10,4,14,9,7,8,11,13,3,2,1,0,12
"44","Student44",0,1,13,9,11,2,6,5,3,4,7,8,12,14,10
"45","Student45",9,10,13,7,8,14,6,5,12,11,1,0,3,2,4
"46","Student46",2,0,5,1,3,6,12,10,8,7,14,13,9,11,4
"47","Student47",10,13,14,8,5,9,7,6,12,11,0,1,2,3,4
"48","Student48",10,13,14,8,5,9,7,6,12,11,0,1,2,3,4
"49","Student49",12,9,14,13,11,2,6,4,0,1,10,5,8,3,7
"50","Student50",9,13,12,10,8,5,3,4,14,11,6,7,2,1,0
"51","Student51",10,2,11,8,14,7,4,3,6,13,9,5,0,1,12
"52","Student52",10,14,2,3,8,6,9,13,1,0,4,5,12,11,7
"53","Student53",10,14,2,3,8,6,9,13,1,0,4,5,12,11,7
"54","Student54",11,9,10,5,12,4,7,6,13,8,2,0,3,1,14
"55","Student55",14,10,12,9,8,0,5,6,1,7,2,3,13,11,4
"56","Student56",5,14,10,9,13,4,6,7,8,11,3,2,1,0,12
"57","Student57",14,11,13,8,12,6,4,5,10,9,0,1,2,3,7
"58","Student58",10,11,13,5,12,8,6,7,4,9,3,2,1,0,14
"59","Student59",8,9,14,6,13,12,4,5,3,2,10,7,1,0,11
"60","Student60",5,10,11,9,12,4,7,3,2,13,1,0,8,6,14
"61","Student61",12,13,14,5,11,4,6,8,10,9,0,1,2,3,7
"62","Student62",9,8,13,14,10,12,0,1,7,11,4,5,2,3,6
"63","Student63",9,1,11,0,13,6,7,8,10,14,2,3,4,5,12
"64","Student64",13,14,8,9,11,5,6,10,12,7,1,0,2,3,4
"65","Student65",8,9,12,10,6,11,4,13,14,7,2,3,1,0,5
"66","Student66",6,12,11,5,4,8,3,2,14,10,0,1,9,7,13
"67","Student67",11,12,14,8,4,10,3,7,13,9,6,2,1,0,5
"68","Student68",7,8,11,5,13,4,14,10,6,9,2,3,1,0,12
"69","Student69",13,9,10,8,14,4,6,7,12,11,2,3,0,1,5
"70","Student70",8,5,14,4,6,7,2,13,10,3,12,11,1,0,9
"71","Student71",8,10,12,7,13,4,14,11,9,5,0,1,2,3,6
"72","Student72",10,9,12,8,14,2,3,7,11,13,6,5,1,0,4
"73","Student73",14,13,11,10,9,12,0,6,8,7,3,2,4,5,1
"74","Student74",12,11,14,7,13,5,4,10,8,9,2,3,1,0,6
"75","Student75",12,13,8,11,14,6,5,4,9,7,0,1,3,2,10
"76","Student76",13,11,10,6,4,9,5,3,12,14,7,1,2,0,8
"77","Student77",12,13,8,11,14,6,5,4,9,7,0,1,3,2,10
"78","Student78",8,11,10,4,14,12,6,2,9,5,7,3,1,0,13
"79","Student79",11,4,5,12,3,13,14,7,2,6,1,0,9,8,10
"80","Student80",14,10,12,13,7,11,0,1,8,9,2,3,5,4,6
"81","Student81",13,10,14,4,9,5,6,8,12,11,3,2,1,0,7
"82","Student82",11,14,13,7,12,6,4,5,8,9,0,1,2,3,10
"83","Student83",11,14,13,7,12,6,4,5,8,9,0,1,2,3,10
"84","Student84",6,7,12,9,8,4,10,11,14,13,3,2,1,0,5
"85","Student85",8,9,14,7,13,6,5,11,10,12,2,3,0,1,4
"86","Student86",9,11,14,8,10,4,6,7,13,12,3,2,1,0,5
"87","Student87",13,14,4,12,10,11,7,5,9,8,0,1,2,3,6
"88","Student88",13,14,12,9,6,8,7,10,11,0,4,3,2,1,5
"89","Student89",14,12,1,13,11,9,0,8,2,10,4,5,7,6,3
"90","Student90",6,7,13,5,14,8,4,10,12,11,3,2,1,0,9
"91","Student91",10,14,7,6,11,5,3,9,13,12,4,0,2,1,8
"92","Student92",14,9,13,8,10,5,4,6,12,11,3,2,1,0,7
"93","Student93",14,9,13,8,10,5,4,6,12,11,3,2,1,0,7
"94","Student94",5,8,12,9,13,10,11,4,0,2,7,1,3,6,14
